dt: 12.7788 | dm: 4593.3 | avg dt: 11.5866 | avg dm: 2836.18
dt: 16.0981 | dm: 4589.55 | avg dt: 11.6036 | avg dm: 2842.77
dt: 12.9404 | dm: 4585.8 | avg dt: 11.6086 | avg dm: 2849.3
dt: 15.9032 | dm: 4582.05 | avg dt: 11.6246 | avg dm: 2855.76
dt: 12.9312 | dm: 4578.3 | avg dt: 11.6295 | avg dm: 2862.16
dt: 14.9189 | dm: 4574.55 | avg dt: 11.6417 | avg dm: 2868.51
dt: 13.242 | dm: 4570.8 | avg dt: 11.6476 | avg dm: 2874.79
dt: 14.1093 | dm: 4567.05 | avg dt: 11.6566 | avg dm: 2881.01
dt: 14.8785 | dm: 4563.3 | avg dt: 11.6684 | avg dm: 2887.17
dt: 13.3826 | dm: 4559.55 | avg dt: 11.6747 | avg dm: 2893.28
dt: 12.7546 | dm: 4634.59 | avg dt: 11.6786 | avg dm: 2899.61
dt: 12.9481 | dm: 4616.05 | avg dt: 11.6832 | avg dm: 2905.83
dt: 13.0772 | dm: 4612.3 | avg dt: 11.6882 | avg dm: 2911.99
dt: 14.4239 | dm: 4608.55 | avg dt: 11.6981 | avg dm: 2918.09
dt: 12.8 | dm: 4604.8 | avg dt: 11.702 | avg dm: 2924.14
dt: 18.4749 | dm: 4665.05 | avg dt: 11.7262 | avg dm: 2930.35
dt: 14.0231 | dm: 4661.3 | avg dt: 11.7344 | avg dm: 2936.51
dt: 19.5516 | dm: -8659.74 | avg dt: 11.7621 | avg dm: 2895.39
dt: 17.3627 | dm: -9214.13 | avg dt: 11.7819 | avg dm: 2852.6
dt: 16.7689 | dm: 4650.05 | avg dt: 11.7995 | avg dm: 2858.93
dt: 13.1717 | dm: 4646.3 | avg dt: 11.8043 | avg dm: 2865.2
dt: 15.0883 | dm: 4642.55 | avg dt: 11.8158 | avg dm: 2871.42
dt: 13.3634 | dm: 4638.8 | avg dt: 11.8211 | avg dm: 2877.57
dt: 14.3308 | dm: 4635.05 | avg dt: 11.8299 | avg dm: 2883.68
dt: 13.7763 | dm: 4631.3 | avg dt: 11.8366 | avg dm: 2889.72
dt: 14.1192 | dm: 4627.55 | avg dt: 11.8445 | avg dm: 2895.72
dt: 14.6528 | dm: 4623.8 | avg dt: 11.8541 | avg dm: 2901.65
dt: 13.6237 | dm: 4620.05 | avg dt: 11.8602 | avg dm: 2907.54
dt: 15.2765 | dm: 4616.3 | avg dt: 11.8718 | avg dm: 2913.37
dt: 12.5767 | dm: 4627.48 | avg dt: 11.8742 | avg dm: 2919.2
dt: 12.6958 | dm: 4672.8 | avg dt: 11.877 | avg dm: 2925.15
dt: 13.134 | dm: 4669.05 | avg dt: 11.8813 | avg dm: 2931.04
dt: 13.134 | dm: 4665.3 | avg dt: 11.8855 | avg dm: 2936.88
dt: 15.5195 | dm: 4661.55 | avg dt: 11.8977 | avg dm: 2942.66
dt: 12.7392 | dm: 4657.8 | avg dt: 11.9005 | avg dm: 2948.4
dt: 16.0147 | dm: 4654.05 | avg dt: 11.9142 | avg dm: 2954.09
dt: 17.4498 | dm: 4714.3 | avg dt: 11.9326 | avg dm: 2959.93
dt: 15.517 | dm: -4527.45 | avg dt: 11.9445 | avg dm: 2935.14
dt: 13.0419 | dm: 4706.8 | avg dt: 11.9481 | avg dm: 2940.99
dt: 15.9563 | dm: 4703.05 | avg dt: 11.9613 | avg dm: 2946.79
dt: 12.8147 | dm: 4699.3 | avg dt: 11.9641 | avg dm: 2952.53
dt: 16.2703 | dm: 4695.55 | avg dt: 11.9781 | avg dm: 2958.23
dt: 12.9984 | dm: 4691.8 | avg dt: 11.9815 | avg dm: 2963.87
